Date,Close,Symbol
11/6/2018 16:00,109.6,JPM
11/7/2018 16:00,111.48,JPM
11/8/2018 16:00,112.38,JPM
11/9/2018 16:00,111.29,JPM
11/12/2018 16:00,108.95,JPM
11/13/2018 16:00,109.59,JPM
11/14/2018 16:00,107.33,JPM
11/15/2018 16:00,110.07,JPM
11/16/2018 16:00,109.99,JPM
11/19/2018 16:00,110.83,JPM
11/20/2018 16:00,108.45,JPM
11/21/2018 16:00,107.64,JPM
11/23/2018 13:00,106.65,JPM
11/26/2018 16:00,109.26,JPM
11/27/2018 16:00,109.72,JPM
11/28/2018 16:00,110.94,JPM
11/29/2018 16:00,110.06,JPM
11/30/2018 16:00,111.19,JPM
12/3/2018 16:00,112.24,JPM
12/4/2018 16:00,107.23,JPM
12/6/2018 16:00,105.19,JPM
12/7/2018 16:00,103.29,JPM
12/10/2018 16:00,101.36,JPM
12/11/2018 16:00,100.37,JPM
12/12/2018 16:00,101.02,JPM
12/13/2018 16:00,101.12,JPM
12/14/2018 16:00,100.29,JPM
12/17/2018 16:00,99.01,JPM
12/18/2018 16:00,98.54,JPM
12/19/2018 16:00,97.29,JPM
12/20/2018 16:00,96.45,JPM
12/21/2018 16:00,94.17,JPM
12/24/2018 13:00,92.14,JPM
12/26/2018 16:00,95.96,JPM
12/27/2018 16:00,97.04,JPM
12/28/2018 16:00,96.83,JPM
12/31/2018 16:00,97.62,JPM
1/2/2019 16:00,99.31,JPM
1/3/2019 16:00,97.11,JPM
1/4/2019 16:00,100.69,JPM
1/7/2019 16:00,100.76,JPM
1/8/2019 16:00,100.57,JPM
1/9/2019 16:00,100.4,JPM
1/10/2019 16:00,100.39,JPM
1/11/2019 16:00,99.91,JPM
1/14/2019 16:00,100.94,JPM
1/15/2019 16:00,101.68,JPM
1/16/2019 16:00,102.5,JPM
1/17/2019 16:00,102.92,JPM
1/18/2019 16:00,104.59,JPM
1/22/2019 16:00,102.94,JPM
1/23/2019 16:00,102.68,JPM
1/24/2019 16:00,102.74,JPM
1/25/2019 16:00,103.39,JPM
1/28/2019 16:00,103.88,JPM
1/29/2019 16:00,104.17,JPM
1/30/2019 16:00,104.41,JPM
1/31/2019 16:00,103.5,JPM
2/1/2019 16:00,103.88,JPM
2/4/2019 16:00,104.25,JPM
2/5/2019 16:00,103.79,JPM
2/6/2019 16:00,103.74,JPM
2/7/2019 16:00,102.38,JPM
2/8/2019 16:00,101.36,JPM
2/11/2019 16:00,100.88,JPM
2/12/2019 16:00,102.6,JPM
2/13/2019 16:00,103.09,JPM
2/14/2019 16:00,102.42,JPM
2/15/2019 16:00,105.55,JPM
2/19/2019 16:00,105.18,JPM
2/20/2019 16:00,105.69,JPM
2/21/2019 16:00,105.47,JPM
2/22/2019 16:00,105,JPM
2/25/2019 16:00,106.1,JPM
2/26/2019 16:00,105.29,JPM
2/27/2019 16:00,105.16,JPM
2/28/2019 16:00,104.36,JPM
3/1/2019 16:00,104.43,JPM
3/4/2019 16:00,104.19,JPM
3/5/2019 16:00,104.11,JPM
3/6/2019 16:00,103.72,JPM
3/7/2019 16:00,102.97,JPM
3/8/2019 16:00,103.01,JPM
3/11/2019 16:00,104.35,JPM
3/12/2019 16:00,104.04,JPM
3/13/2019 16:00,104.39,JPM
3/14/2019 16:00,105.34,JPM
3/15/2019 16:00,106.55,JPM
3/18/2019 16:00,107.19,JPM
3/19/2019 16:00,106.8,JPM
3/20/2019 16:00,104.52,JPM
3/21/2019 16:00,102.87,JPM
3/22/2019 16:00,99.76,JPM
3/25/2019 16:00,98.93,JPM
3/26/2019 16:00,99.92,JPM
3/27/2019 16:00,99.58,JPM
3/28/2019 16:00,100.71,JPM
3/29/2019 16:00,101.23,JPM
4/1/2019 16:00,104.64,JPM
4/2/2019 16:00,105.14,JPM
4/3/2019 16:00,105.35,JPM
4/4/2019 16:00,105.56,JPM
4/5/2019 16:00,105.31,JPM
4/8/2019 16:00,105.65,JPM
4/9/2019 16:00,104.87,JPM
4/10/2019 16:00,105.34,JPM
4/11/2019 16:00,106.23,JPM
4/12/2019 16:00,111.21,JPM
4/15/2019 16:00,109.94,JPM
4/16/2019 16:00,111.1,JPM
4/17/2019 16:00,114.3,JPM
4/18/2019 16:00,113.46,JPM
4/22/2019 16:00,113.6,JPM
4/23/2019 16:00,113.74,JPM
4/24/2019 16:00,113.55,JPM
4/25/2019 16:00,113.61,JPM
4/26/2019 16:00,114.47,JPM
4/29/2019 16:00,116.12,JPM
4/30/2019 16:00,116.05,JPM
5/1/2019 16:00,115.16,JPM
5/2/2019 16:00,115.41,JPM
5/3/2019 16:00,116.12,JPM
5/6/2019 16:00,115.09,JPM
5/7/2019 16:00,113.21,JPM
5/8/2019 16:00,112.61,JPM
5/9/2019 16:00,112.52,JPM
5/10/2019 16:00,112.51,JPM
5/13/2019 16:00,109.45,JPM
5/14/2019 16:00,110.32,JPM
5/15/2019 16:00,109.9,JPM
5/16/2019 16:00,111.31,JPM
5/17/2019 16:00,110.77,JPM
5/20/2019 16:00,111.35,JPM
5/21/2019 16:00,111.73,JPM
5/22/2019 16:00,110.82,JPM
5/23/2019 16:00,108.64,JPM
5/24/2019 16:00,109.71,JPM
5/28/2019 16:00,108.52,JPM
5/29/2019 16:00,108.22,JPM
5/30/2019 16:00,107.06,JPM
5/31/2019 16:00,105.96,JPM
6/3/2019 16:00,106.46,JPM
6/4/2019 16:00,109.74,JPM
6/5/2019 16:00,110.13,JPM
6/6/2019 16:00,110.37,JPM
6/7/2019 16:00,109.16,JPM
6/10/2019 16:00,110.34,JPM
6/11/2019 16:00,110.68,JPM
6/12/2019 16:00,109.27,JPM
6/13/2019 16:00,109.54,JPM
6/14/2019 16:00,109.82,JPM
6/17/2019 16:00,109.22,JPM
6/18/2019 16:00,110.71,JPM
6/19/2019 16:00,109.91,JPM
6/20/2019 16:00,110.19,JPM
6/21/2019 16:00,109.44,JPM
6/24/2019 16:00,108.66,JPM
6/25/2019 16:00,107.76,JPM
6/26/2019 16:00,108.48,JPM
6/27/2019 16:00,108.84,JPM
6/28/2019 16:00,111.8,JPM
7/1/2019 16:00,113.68,JPM
7/2/2019 16:00,113.8,JPM
7/3/2019 13:00,112.82,JPM
7/5/2019 16:00,113.49,JPM
7/8/2019 16:00,112.87,JPM
7/9/2019 16:00,113.35,JPM
7/10/2019 16:00,113.02,JPM
7/11/2019 16:00,114.1,JPM
7/12/2019 16:00,115.3,JPM
7/15/2019 16:00,113.9,JPM
7/16/2019 16:00,115.12,JPM
7/17/2019 16:00,113.99,JPM
7/18/2019 16:00,114.67,JPM
7/19/2019 16:00,113.54,JPM
7/22/2019 16:00,114.27,JPM
7/23/2019 16:00,116.36,JPM
7/24/2019 16:00,116.83,JPM
7/25/2019 16:00,115.71,JPM
7/26/2019 16:00,116.22,JPM
7/29/2019 16:00,115.85,JPM
7/30/2019 16:00,115.59,JPM
7/31/2019 16:00,116,JPM
8/1/2019 16:00,112.94,JPM
8/2/2019 16:00,112.93,JPM
8/5/2019 16:00,109.57,JPM
8/6/2019 16:00,110.43,JPM
8/7/2019 16:00,108.03,JPM
8/8/2019 16:00,109.86,JPM
8/9/2019 16:00,109.74,JPM
8/12/2019 16:00,107.68,JPM
8/13/2019 16:00,109.34,JPM
8/14/2019 16:00,104.8,JPM
8/15/2019 16:00,105.2,JPM
8/16/2019 16:00,107.72,JPM
8/19/2019 16:00,108.69,JPM
8/20/2019 16:00,107.31,JPM
8/21/2019 16:00,107.61,JPM
8/22/2019 16:00,108.72,JPM
8/23/2019 16:00,106.02,JPM
8/26/2019 16:00,106.87,JPM
8/27/2019 16:00,105.74,JPM
8/28/2019 16:00,106.8,JPM
8/29/2019 16:00,109.22,JPM
8/30/2019 16:00,109.86,JPM
9/3/2019 16:00,108.56,JPM
9/4/2019 16:00,109.87,JPM
9/5/2019 16:00,112.37,JPM
9/6/2019 16:00,112.61,JPM
9/9/2019 16:00,115.4,JPM
9/10/2019 16:00,116.87,JPM
9/11/2019 16:00,117.19,JPM
9/12/2019 16:00,117.91,JPM
9/13/2019 16:00,120.23,JPM
9/16/2019 16:00,119.16,JPM
9/17/2019 16:00,118.57,JPM
9/18/2019 16:00,119.76,JPM
9/19/2019 16:00,119.38,JPM
9/20/2019 16:00,118.9,JPM
9/23/2019 16:00,118.88,JPM
9/24/2019 16:00,117.33,JPM
9/25/2019 16:00,118,JPM
9/26/2019 16:00,117.03,JPM
9/27/2019 16:00,117.72,JPM
9/30/2019 16:00,117.69,JPM
10/1/2019 16:00,115.55,JPM
10/2/2019 16:00,113.25,JPM
10/3/2019 16:00,112.19,JPM
10/4/2019 16:00,114.62,JPM
10/7/2019 16:00,114.37,JPM
10/8/2019 16:00,111.82,JPM
10/9/2019 16:00,112.63,JPM
10/10/2019 16:00,114.21,JPM
10/11/2019 16:00,116.14,JPM
10/14/2019 16:00,116.45,JPM
10/15/2019 16:00,119.96,JPM
10/16/2019 16:00,119.68,JPM
10/17/2019 16:00,120.35,JPM
10/18/2019 16:00,120.56,JPM
10/21/2019 16:00,123.55,JPM
10/22/2019 16:00,124.79,JPM
10/23/2019 16:00,125.12,JPM
10/24/2019 16:00,125.03,JPM
10/25/2019 16:00,126.03,JPM
10/28/2019 16:00,126.51,JPM
10/29/2019 16:00,126.43,JPM
10/30/2019 16:00,125.73,JPM
10/31/2019 16:00,124.92,JPM
11/1/2019 16:00,127.8,JPM
11/4/2019 16:00,128.82,JPM
11/5/2019 16:00,129.1,JPM
11/6/2019 16:00,129.3,JPM
11/7/2019 16:00,129.3,JPM
11/8/2019 16:00,130.38,JPM
11/11/2019 16:00,129.92,JPM
11/12/2019 16:00,129.16,JPM
11/13/2019 16:00,128.48,JPM
11/14/2019 16:00,128.6,JPM
11/15/2019 16:00,129.53,JPM
11/18/2019 16:00,130.62,JPM
11/19/2019 16:00,130.58,JPM
11/20/2019 16:00,129.63,JPM
11/21/2019 16:00,129.93,JPM
11/22/2019 16:00,130.79,JPM
11/25/2019 16:00,131.49,JPM
11/26/2019 16:00,131.67,JPM
11/27/2019 16:00,132.06,JPM
11/29/2019 13:00,131.76,JPM
12/2/2019 16:00,131.47,JPM
12/3/2019 16:00,129.78,JPM
12/4/2019 16:00,132.34,JPM
12/5/2019 16:00,133.06,JPM
12/6/2019 16:00,135.04,JPM
12/9/2019 16:00,134.41,JPM
12/10/2019 16:00,134.5,JPM
12/11/2019 16:00,134.18,JPM
12/12/2019 16:00,138.02,JPM
12/13/2019 16:00,136.81,JPM
12/16/2019 16:00,137.34,JPM
12/17/2019 16:00,138.18,JPM
12/18/2019 16:00,138.04,JPM
12/19/2019 16:00,137.35,JPM
12/20/2019 16:00,137.24,JPM
12/23/2019 16:00,137.2,JPM
12/24/2019 13:00,137.58,JPM
12/26/2019 16:00,139.04,JPM
12/27/2019 16:00,139.14,JPM
12/30/2019 16:00,138.63,JPM
